time,fundingRate
2025-02-10 08:00:00.000,0.0001
2025-02-10 16:00:00.000,0.0001
2025-02-11 00:00:00.000,0.0001
2025-02-11 08:00:00.000,0.0001
2025-02-11 16:00:00.000,0.0001
2025-02-12 00:00:00.000,7.646e-05
2025-02-12 08:00:00.000,2.138e-05
2025-02-12 16:00:00.001,0.0001
2025-02-13 00:00:00.001,-6.95e-06
2025-02-13 08:00:00.000,9.618e-05
2025-02-13 16:00:00.001,5.54e-05
2025-02-14 00:00:00.000,5.227e-05
2025-02-14 08:00:00.001,0.0001
2025-02-14 16:00:00.000,-4.126e-05
2025-02-15 00:00:00.000,-4.17e-05
2025-02-15 08:00:00.000,4.467e-05
2025-02-15 16:00:00.000,5.494e-05
2025-02-16 00:00:00.000,0.0001
2025-02-16 08:00:00.000,9.645e-05
2025-02-16 16:00:00.000,8.941e-05
2025-02-17 00:00:00.000,3.731e-05
2025-02-17 08:00:00.000,-1.127e-05
2025-02-17 16:00:00.000,1.847e-05
2025-02-18 00:00:00.000,0.0001
2025-02-18 08:00:00.000,-2.787e-05
2025-02-18 16:00:00.000,5.299e-05
2025-02-19 00:00:00.000,0.0001
2025-02-19 08:00:00.000,0.0001
2025-02-19 16:00:00.000,9.147e-05
2025-02-20 00:00:00.000,0.0001
2025-02-20 08:00:00.000,0.0001
2025-02-20 16:00:00.000,0.0001
2025-02-21 00:00:00.001,0.0001
2025-02-21 08:00:00.000,0.0001
2025-02-21 16:00:00.000,2.534e-05
2025-02-22 00:00:00.000,0.0001
2025-02-22 08:00:00.000,8.494e-05
2025-02-22 16:00:00.000,6.289e-05
2025-02-23 00:00:00.000,0.0001
2025-02-23 08:00:00.000,0.0001
2025-02-23 16:00:00.000,8.198e-05
2025-02-24 00:00:00.000,-0.00010779
2025-02-24 08:00:00.000,0.0001
2025-02-24 16:00:00.000,2.812e-05
2025-02-25 00:00:00.000,-2.508e-05
2025-02-25 08:00:00.000,-7.048e-05
2025-02-25 16:00:00.000,-1.079e-05
2025-02-26 00:00:00.000,-4.707e-05
2025-02-26 08:00:00.000,9.298e-05
2025-02-26 16:00:00.000,3.09e-06
2025-02-27 00:00:00.001,4.623e-05
2025-02-27 08:00:00.000,0.0001
2025-02-27 16:00:00.000,0.0001
2025-02-28 00:00:00.001,0.0001
2025-02-28 08:00:00.000,-1.32e-06
2025-02-28 16:00:00.000,0.0001
2025-03-01 00:00:00.000,0.0001
2025-03-01 08:00:00.000,4.847e-05
2025-03-01 16:00:00.001,9.96e-05
2025-03-02 00:00:00.000,0.0001
2025-03-02 08:00:00.000,0.0001
2025-03-02 16:00:00.000,2.72e-06
2025-03-03 00:00:00.001,0.0001
2025-03-03 08:00:00.000,0.0001
2025-03-03 16:00:00.000,9.67e-05
2025-03-04 00:00:00.001,-6.475e-05
2025-03-04 08:00:00.005,-5.143e-05
2025-03-04 16:00:00.000,2.41e-06
2025-03-05 00:00:00.000,-0.0001035
2025-03-05 08:00:00.000,-3.49e-05
2025-03-05 16:00:00.000,8.167e-05
2025-03-06 00:00:00.000,5.989e-05
2025-03-06 08:00:00.001,-2.233e-05
2025-03-06 16:00:00.000,4.776e-05
2025-03-07 00:00:00.000,-2.08e-05
2025-03-07 08:00:00.001,8.373e-05
2025-03-07 16:00:00.000,0.0001
2025-03-08 00:00:00.000,7.748e-05
2025-03-08 08:00:00.001,-3.728e-05
2025-03-08 16:00:00.001,4.94e-06
2025-03-09 00:00:00.001,-6.377e-05
2025-03-09 08:00:00.000,-0.0001472
2025-03-09 16:00:00.000,1.363e-05
2025-03-10 00:00:00.000,-0.00018466
2025-03-10 08:00:00.000,-0.00012679
2025-03-10 16:00:00.000,7.28e-05
2025-03-11 00:00:00.000,-1.721e-05
2025-03-11 08:00:00.000,-3.02e-06
2025-03-11 16:00:00.001,9.996e-05
2025-03-12 00:00:00.000,3.837e-05
2025-03-12 08:00:00.000,8.169e-05
2025-03-12 16:00:00.001,0.0001
2025-03-13 00:00:00.000,5.712e-05
2025-03-13 08:00:00.000,0.0001
2025-03-13 16:00:00.000,0.0001
2025-03-14 00:00:00.000,0.0001
2025-03-14 08:00:00.000,0.0001
2025-03-14 16:00:00.000,0.0001
2025-03-15 00:00:00.000,8.97e-05
2025-03-15 08:00:00.000,0.0001
2025-03-15 16:00:00.000,7.484e-05
2025-03-16 00:00:00.000,-2.875e-05
2025-03-16 08:00:00.000,0.0001
2025-03-16 16:00:00.000,5.292e-05
2025-03-17 00:00:00.000,-1.748e-05
2025-03-17 08:00:00.000,2.912e-05
2025-03-17 16:00:00.000,0.0001
2025-03-18 00:00:00.000,7.547e-05
2025-03-18 08:00:00.000,0.0001
2025-03-18 16:00:00.000,6.857e-05
2025-03-19 00:00:00.000,0.0001
2025-03-19 08:00:00.000,-9.23e-06
2025-03-19 16:00:00.000,-2.45e-06
2025-03-20 00:00:00.000,-1.05e-05
2025-03-20 08:00:00.000,8.695e-05
2025-03-20 16:00:00.000,6.58e-06
2025-03-21 00:00:00.000,-4.639e-05
2025-03-21 08:00:00.000,-1.878e-05
2025-03-21 16:00:00.000,-4.401e-05
2025-03-22 00:00:00.000,3.909e-05
2025-03-22 08:00:00.004,-6.656e-05
2025-03-22 16:00:00.000,-5.039e-05
2025-03-23 00:00:00.000,-3.445e-05
2025-03-23 08:00:00.000,-1.362e-05
2025-03-23 16:00:00.000,-5.286e-05
2025-03-24 00:00:00.000,-9.05e-06
2025-03-24 08:00:00.000,0.0001
2025-03-24 16:00:00.000,2.314e-05
2025-03-25 00:00:00.001,6.893e-05
2025-03-25 08:00:00.000,3.592e-05
2025-03-25 16:00:00.000,7.11e-06
2025-03-26 00:00:00.000,2.807e-05
2025-03-26 08:00:00.000,0.0001
2025-03-26 16:00:00.001,4.033e-05
2025-03-27 00:00:00.001,0.0001
2025-03-27 08:00:00.001,0.0001
2025-03-27 16:00:00.002,0.0001
2025-03-28 00:00:00.001,5.079e-05
2025-03-28 08:00:00.001,-0.00014844
2025-03-28 16:00:00.000,-0.00013325
2025-03-29 00:00:00.000,-1.978e-05
2025-03-29 08:00:00.000,7.17e-06
2025-03-29 16:00:00.000,-7.57e-06
2025-03-30 00:00:00.000,-3.093e-05
2025-03-30 08:00:00.000,-0.00017621
2025-03-30 16:00:00.000,-0.00011732
2025-03-31 00:00:00.000,-0.00018237
2025-03-31 08:00:00.000,-0.0001252
2025-03-31 16:00:00.000,-7.884e-05
2025-04-01 00:00:00.000,-0.00024526
2025-04-01 08:00:00.001,-0.00014157
2025-04-01 16:00:00.000,-3.88e-06
2025-04-02 00:00:00.001,-5.663e-05
2025-04-02 08:00:00.000,-0.00011776
2025-04-02 16:00:00.000,1.577e-05
2025-04-03 00:00:00.000,-8.191e-05
2025-04-03 08:00:00.000,2.661e-05
2025-04-03 16:00:00.000,0.0001
2025-04-04 00:00:00.000,6.579e-05
2025-04-04 08:00:00.000,7.867e-05
2025-04-04 16:00:00.000,5.305e-05
2025-04-05 00:00:00.000,3.32e-06
2025-04-05 08:00:00.000,9.573e-05
2025-04-05 16:00:00.000,5.645e-05
2025-04-06 00:00:00.000,0.0001
2025-04-06 08:00:00.000,0.0001
2025-04-06 16:00:00.002,-0.0001732
2025-04-07 00:00:00.000,-0.00019085
2025-04-07 08:00:00.000,-8.959e-05
2025-04-07 16:00:00.000,-3.937e-05
2025-04-08 00:00:00.000,-8.436e-05
2025-04-08 08:00:00.000,-3.747e-05
2025-04-08 16:00:00.000,3.339e-05
2025-04-09 00:00:00.000,-6.009e-05
2025-04-09 08:00:00.001,-4.951e-05
2025-04-09 16:00:00.000,1.562e-05
2025-04-10 00:00:00.000,0.0001
2025-04-10 08:00:00.000,4.603e-05
2025-04-10 16:00:00.000,2.733e-05
2025-04-11 00:00:00.001,0.0001
2025-04-11 08:00:00.000,0.0001
2025-04-11 16:00:00.000,0.0001
2025-04-12 00:00:00.000,0.0
2025-04-12 08:00:00.001,7.472e-05
2025-04-12 16:00:00.000,2.889e-05
2025-04-13 00:00:00.000,0.0001
2025-04-13 08:00:00.000,9.501e-05
2025-04-13 16:00:00.000,0.0001
2025-04-14 00:00:00.000,0.0001
2025-04-14 08:00:00.000,0.0001
2025-04-14 16:00:00.000,4.981e-05
2025-04-15 00:00:00.000,4.537e-05
2025-04-15 08:00:00.000,0.0001
2025-04-15 16:00:00.001,0.0001
2025-04-16 00:00:00.000,7.392e-05
2025-04-16 08:00:00.000,3.878e-05
2025-04-16 16:00:00.000,2.456e-05
2025-04-17 00:00:00.001,2.349e-05
2025-04-17 08:00:00.000,2.604e-05
2025-04-17 16:00:00.001,4.29e-06
2025-04-18 00:00:00.000,8.744e-05
2025-04-18 08:00:00.000,0.0001
2025-04-18 16:00:00.000,0.0001
2025-04-19 00:00:00.000,7.613e-05
2025-04-19 08:00:00.000,-1.552e-05
2025-04-19 16:00:00.000,-7.22e-06
2025-04-20 00:00:00.000,3.248e-05
2025-04-20 08:00:00.000,0.0001
2025-04-20 16:00:00.000,0.0001
2025-04-21 00:00:00.000,0.0001
2025-04-21 08:00:00.005,2.687e-05
2025-04-21 16:00:00.003,7.064e-05
2025-04-22 00:00:00.008,-3.2e-07
2025-04-22 08:00:00.000,-6.403e-05
2025-04-22 16:00:00.000,2.91e-05
2025-04-23 00:00:00.000,5.985e-05
2025-04-23 08:00:00.002,0.0001
2025-04-23 16:00:00.000,0.0001
2025-04-24 00:00:00.000,0.0001
2025-04-24 08:00:00.001,8.927e-05
2025-04-24 16:00:00.001,0.0001
2025-04-25 00:00:00.007,8.418e-05
2025-04-25 08:00:00.002,0.0001
2025-04-25 16:00:00.003,0.0001
2025-04-26 00:00:00.002,5.784e-05
2025-04-26 08:00:00.000,0.0001
2025-04-26 16:00:00.002,0.0001
2025-04-27 00:00:00.001,0.0001
2025-04-27 08:00:00.000,9.449e-05
2025-04-27 16:00:00.000,7.82e-06
2025-04-28 00:00:00.001,5.332e-05
2025-04-28 08:00:00.003,0.0001
2025-04-28 16:00:00.005,0.0001
2025-04-29 00:00:00.000,0.0001
2025-04-29 08:00:00.000,0.0001
2025-04-29 16:00:00.010,6.012e-05
2025-04-30 00:00:00.001,6.007e-05
2025-04-30 08:00:00.000,-1.626e-05
2025-04-30 16:00:00.003,3.358e-05
2025-05-01 00:00:00.000,0.0001
2025-05-01 08:00:00.000,0.0001
2025-05-01 16:00:00.001,0.0001
2025-05-02 00:00:00.000,0.0001
2025-05-02 08:00:00.000,3.752e-05
2025-05-02 16:00:00.003,8.769e-05
2025-05-03 00:00:00.000,7.986e-05
2025-05-03 08:00:00.000,-3.31e-06
2025-05-03 16:00:00.000,-0.0001503
2025-05-04 00:00:00.001,-0.00013274
2025-05-04 08:00:00.001,-8.915e-05
2025-05-04 16:00:00.002,-3.723e-05
2025-05-05 00:00:00.000,1.72e-06
2025-05-05 08:00:00.000,-5.189e-05
2025-05-05 16:00:00.006,1.072e-05
2025-05-06 00:00:00.002,-3.113e-05
2025-05-06 08:00:00.005,-2.445e-05
2025-05-06 16:00:00.000,3.01e-05
2025-05-07 00:00:00.002,4.151e-05
2025-05-07 08:00:00.000,-5.973e-05
2025-05-07 16:00:00.006,1.653e-05
2025-05-08 00:00:00.000,4.22e-05
2025-05-08 08:00:00.001,-4.561e-05
2025-05-08 16:00:00.002,8.778e-05
2025-05-09 00:00:00.001,0.0001
2025-05-09 08:00:00.006,0.0001
2025-05-09 16:00:00.000,0.0001
2025-05-10 00:00:00.001,0.0001
2025-05-10 08:00:00.000,0.0001
2025-05-10 16:00:00.001,0.0001
2025-05-11 00:00:00.000,0.0001
2025-05-11 08:00:00.001,0.0001
2025-05-11 16:00:00.001,0.0001
2025-05-12 00:00:00.004,0.0001
2025-05-12 08:00:00.000,0.0001
2025-05-12 16:00:00.000,0.0001
2025-05-13 00:00:00.000,0.0001
2025-05-13 08:00:00.008,0.0001
2025-05-13 16:00:00.001,0.0001
2025-05-14 00:00:00.007,0.0001
2025-05-14 08:00:00.000,0.0001
2025-05-14 16:00:00.002,0.0001
2025-05-15 00:00:00.000,0.0001
2025-05-15 08:00:00.003,6.613e-05
2025-05-15 16:00:00.000,0.0001
2025-05-16 00:00:00.001,8.951e-05
2025-05-16 08:00:00.000,3.632e-05
2025-05-16 16:00:00.000,0.0001
2025-05-17 00:00:00.000,9.68e-05
2025-05-17 08:00:00.001,-3.527e-05
2025-05-17 16:00:00.004,0.0001
2025-05-18 00:00:00.000,9.748e-05
2025-05-18 08:00:00.000,6.653e-05
2025-05-18 16:00:00.000,8.302e-05
2025-05-19 00:00:00.000,0.0001
2025-05-19 08:00:00.006,2.806e-05
2025-05-19 16:00:00.010,7.367e-05
2025-05-20 00:00:00.000,3.399e-05
2025-05-20 08:00:00.002,8.613e-05
2025-05-20 16:00:00.000,7.692e-05
2025-05-21 00:00:00.000,7.688e-05
2025-05-21 08:00:00.001,9.262e-05
2025-05-21 16:00:00.004,0.0001
2025-05-22 00:00:00.001,0.0001
2025-05-22 08:00:00.000,0.0001
2025-05-22 16:00:00.002,0.0001
2025-05-23 00:00:00.006,0.0001
2025-05-23 08:00:00.000,0.0001
2025-05-23 16:00:00.007,0.0001
2025-05-24 00:00:00.010,0.0001
2025-05-24 08:00:00.000,9.49e-06
2025-05-24 16:00:00.003,4.126e-05
2025-05-25 00:00:00.004,4.27e-05
2025-05-25 08:00:00.000,4.722e-05
2025-05-25 16:00:00.000,-1.368e-05
2025-05-26 00:00:00.000,7.97e-05
2025-05-26 08:00:00.000,7.417e-05
2025-05-26 16:00:00.002,0.0001
2025-05-27 00:00:00.003,4.645e-05
2025-05-27 08:00:00.001,6.501e-05
2025-05-27 16:00:00.005,0.0001
2025-05-28 00:00:00.002,0.0001
2025-05-28 08:00:00.003,0.0001
2025-05-28 16:00:00.002,0.0001
2025-05-29 00:00:00.000,0.0001
2025-05-29 08:00:00.006,0.0001
2025-05-29 16:00:00.000,9.93e-06
2025-05-30 00:00:00.003,7.469e-05
2025-05-30 08:00:00.003,-6.69e-05
2025-05-30 16:00:00.000,-0.0001241
2025-05-31 00:00:00.000,-7.013e-05
2025-05-31 08:00:00.000,-0.00016573
2025-05-31 16:00:00.000,-0.00014415
2025-06-01 00:00:00.001,-0.00013637
2025-06-01 08:00:00.002,-8.743e-05
2025-06-01 16:00:00.000,2.537e-05
2025-06-02 00:00:00.001,5.426e-05
2025-06-02 08:00:00.000,5.324e-05
2025-06-02 16:00:00.000,-4.901e-05
2025-06-03 00:00:00.000,-0.00011145
2025-06-03 08:00:00.000,2.652e-05
2025-06-03 16:00:00.001,2.58e-06
2025-06-04 00:00:00.000,0.0001
2025-06-04 08:00:00.000,-0.00013685
2025-06-04 16:00:00.000,0.0001
2025-06-05 00:00:00.016,4.062e-05
2025-06-05 08:00:00.000,4.41e-05
2025-06-05 16:00:00.000,-3.46e-06
2025-06-06 00:00:00.002,-0.00018674
2025-06-06 08:00:00.000,-0.00014926
2025-06-06 16:00:00.006,5.522e-05
2025-06-07 00:00:00.000,3.67e-06
2025-06-07 08:00:00.000,4.51e-06
2025-06-07 16:00:00.002,1.273e-05
2025-06-08 00:00:00.000,2.783e-05
2025-06-08 08:00:00.000,-0.00013887
2025-06-08 16:00:00.000,2.294e-05
2025-06-09 00:00:00.000,6.89e-06
2025-06-09 08:00:00.001,3.567e-05
2025-06-09 16:00:00.001,0.0001
2025-06-10 00:00:00.000,0.0001
2025-06-10 08:00:00.001,0.0001
2025-06-10 16:00:00.003,0.0001
2025-06-11 00:00:00.000,0.0001
2025-06-11 08:00:00.000,0.0001
2025-06-11 16:00:00.010,6.354e-05
2025-06-12 00:00:00.002,0.0001
2025-06-12 08:00:00.003,0.0001
2025-06-12 16:00:00.001,-3.92e-05
2025-06-13 00:00:00.000,3.347e-05
2025-06-13 08:00:00.001,-0.00010947
2025-06-13 16:00:00.004,-8.5e-07
2025-06-14 00:00:00.000,-6.186e-05
2025-06-14 08:00:00.000,-0.00012853
2025-06-14 16:00:00.000,-3.372e-05
2025-06-15 00:00:00.005,6.735e-05
2025-06-15 08:00:00.009,-8.653e-05
2025-06-15 16:00:00.000,-7.345e-05
2025-06-16 00:00:00.000,3.286e-05
2025-06-16 08:00:00.000,-3.39e-05
2025-06-16 16:00:00.003,-0.00016248
2025-06-17 00:00:00.000,-1.805e-05
2025-06-17 08:00:00.006,8.61e-06
2025-06-17 16:00:00.001,5.009e-05
2025-06-18 00:00:00.001,3.386e-05
2025-06-18 08:00:00.001,5.956e-05
2025-06-18 16:00:00.001,-0.00013888
2025-06-19 00:00:00.005,-7.805e-05
2025-06-19 08:00:00.003,-3.036e-05
2025-06-19 16:00:00.000,1.172e-05
2025-06-20 00:00:00.000,-6.937e-05
2025-06-20 08:00:00.002,-5.1e-07
2025-06-20 16:00:00.001,-9.882e-05
2025-06-21 00:00:00.002,-0.00010906
2025-06-21 08:00:00.005,6.532e-05
2025-06-21 16:00:00.000,-0.00010412
2025-06-22 00:00:00.005,-6.228e-05
2025-06-22 08:00:00.000,-4.93e-05
2025-06-22 16:00:00.003,-0.000101
2025-06-23 00:00:00.000,-4.703e-05
2025-06-23 08:00:00.004,-0.00026409
2025-06-23 16:00:00.013,-0.00011404
2025-06-24 00:00:00.003,-1.587e-05
2025-06-24 08:00:00.000,0.0001
2025-06-24 16:00:00.000,2.573e-05
2025-06-25 00:00:00.005,5.435e-05
2025-06-25 08:00:00.000,5.294e-05
2025-06-25 16:00:00.005,3.296e-05
2025-06-26 00:00:00.000,-1.389e-05
2025-06-26 08:00:00.006,-0.00012332
2025-06-26 16:00:00.007,-7.199e-05
2025-06-27 00:00:00.000,-2.277e-05
2025-06-27 08:00:00.000,-0.00020942
2025-06-27 16:00:00.009,2.111e-05
2025-06-28 00:00:00.001,8.352e-05
2025-06-28 08:00:00.002,4.519e-05
2025-06-28 16:00:00.000,9.528e-05
2025-06-29 00:00:00.004,-2.214e-05
2025-06-29 08:00:00.001,0.0001
2025-06-29 16:00:00.001,-4.404e-05
2025-06-30 00:00:00.000,0.0001
2025-06-30 08:00:00.005,0.0001
2025-06-30 16:00:00.002,0.0001
2025-07-01 00:00:00.007,0.0001
2025-07-01 08:00:00.002,0.0001
2025-07-01 16:00:00.000,9.315e-05
2025-07-02 00:00:00.001,-5.892e-05
2025-07-02 08:00:00.000,-1.533e-05
2025-07-02 16:00:00.003,0.0001
2025-07-03 00:00:00.006,0.0001
2025-07-03 08:00:00.003,0.0001
2025-07-03 16:00:00.003,8.506e-05
2025-07-04 00:00:00.005,0.0001
2025-07-04 08:00:00.003,7.035e-05
2025-07-04 16:00:00.001,4.29e-06
2025-07-05 00:00:00.004,1.8e-07
2025-07-05 08:00:00.009,4.55e-05
2025-07-05 16:00:00.006,-2.122e-05
2025-07-06 00:00:00.001,-4.139e-05
2025-07-06 08:00:00.002,-0.00016133
2025-07-06 16:00:00.004,8.438e-05
2025-07-07 00:00:00.000,6.97e-05
2025-07-07 08:00:00.007,0.0001
2025-07-07 16:00:00.000,0.0001
2025-07-08 00:00:00.010,0.0001
2025-07-08 08:00:00.003,1.017e-05
2025-07-08 16:00:00.000,2.268e-05
2025-07-09 00:00:00.002,-0.00011801
2025-07-09 08:00:00.006,1.019e-05
2025-07-09 16:00:00.001,9.381e-05
2025-07-10 00:00:00.003,-1.83e-06
2025-07-10 08:00:00.000,0.0001
2025-07-10 16:00:00.004,0.0001
2025-07-11 00:00:00.004,0.0001
2025-07-11 08:00:00.007,0.0001
2025-07-11 16:00:00.001,0.0001
2025-07-12 00:00:00.000,0.0001
2025-07-12 08:00:00.001,0.0001
2025-07-12 16:00:00.002,0.0001
2025-07-13 00:00:00.006,0.0001
2025-07-13 08:00:00.001,0.0001
2025-07-13 16:00:00.003,0.0001
2025-07-14 00:00:00.000,0.0001
2025-07-14 08:00:00.000,0.0001
2025-07-14 16:00:00.000,0.0001
2025-07-15 00:00:00.002,0.0001
2025-07-15 08:00:00.000,0.0001
2025-07-15 16:00:00.000,0.0001
2025-07-16 00:00:00.000,0.0001
2025-07-16 08:00:00.000,0.0001
2025-07-16 16:00:00.008,0.0001
2025-07-17 00:00:00.003,0.0001
2025-07-17 08:00:00.000,0.0001
2025-07-17 16:00:00.000,0.0001
2025-07-18 00:00:00.004,0.0001
2025-07-18 08:00:00.000,0.0001
2025-07-18 16:00:00.000,0.0001
2025-07-19 00:00:00.009,0.0001
2025-07-19 08:00:00.000,0.0001
2025-07-19 16:00:00.002,2.74e-05
2025-07-20 00:00:00.000,0.0001
2025-07-20 08:00:00.000,0.0001
2025-07-20 16:00:00.000,0.0001
2025-07-21 00:00:00.001,0.0001
2025-07-21 08:00:00.000,0.0001
2025-07-21 16:00:00.001,0.0001
2025-07-22 00:00:00.000,0.0001
2025-07-22 08:00:00.010,0.0001
2025-07-22 16:00:00.007,0.0001
2025-07-23 00:00:00.000,0.0001
2025-07-23 08:00:00.004,0.0001
2025-07-23 16:00:00.002,0.0001
2025-07-24 00:00:00.000,0.0001
2025-07-24 08:00:00.001,0.0001
2025-07-24 16:00:00.000,0.0001
2025-07-25 00:00:00.000,0.0001
2025-07-25 08:00:00.000,0.0001
2025-07-25 16:00:00.000,0.0001
2025-07-26 00:00:00.001,0.0001
2025-07-26 08:00:00.005,0.0001
2025-07-26 16:00:00.001,0.0001
2025-07-27 00:00:00.001,0.0001
2025-07-27 08:00:00.000,0.0001
2025-07-27 16:00:00.008,0.0001
2025-07-28 00:00:00.005,0.0001
2025-07-28 08:00:00.000,0.0001
2025-07-28 16:00:00.000,0.0001
2025-07-29 00:00:00.001,0.0001
2025-07-29 08:00:00.000,0.0001
2025-07-29 16:00:00.000,8.493e-05
2025-07-30 00:00:00.011,0.0001
2025-07-30 08:00:00.000,3.527e-05
2025-07-30 16:00:00.008,0.0001
2025-07-31 00:00:00.000,4.046e-05
2025-07-31 08:00:00.009,0.0001
2025-07-31 16:00:00.000,-1.231e-05
2025-08-01 00:00:00.001,1.499e-05
2025-08-01 08:00:00.003,-4.42e-06
2025-08-01 16:00:00.000,3.621e-05
2025-08-02 00:00:00.004,2.163e-05
2025-08-02 08:00:00.000,5.711e-05
2025-08-02 16:00:00.000,9.488e-05
2025-08-03 00:00:00.000,0.0001
2025-08-03 08:00:00.000,0.0001
2025-08-03 16:00:00.003,9.896e-05
2025-08-04 00:00:00.004,1.824e-05
2025-08-04 08:00:00.000,7.505e-05
2025-08-04 16:00:00.002,2.713e-05
2025-08-05 00:00:00.000,0.0001
2025-08-05 08:00:00.000,0.0001
2025-08-05 16:00:00.000,3.039e-05
2025-08-06 00:00:00.005,2.023e-05
2025-08-06 08:00:00.000,0.0001
2025-08-06 16:00:00.000,0.0001
2025-08-07 00:00:00.003,0.0001
2025-08-07 08:00:00.002,7.068e-05
2025-08-07 16:00:00.002,0.0001
2025-08-08 00:00:00.002,0.0001
2025-08-08 08:00:00.004,6.366e-05
2025-08-08 16:00:00.000,0.0001
2025-08-09 00:00:00.005,0.0001
2025-08-09 08:00:00.000,0.0001
2025-08-09 16:00:00.007,0.0001
2025-08-10 00:00:00.003,0.0001
2025-08-10 08:00:00.005,0.0001
2025-08-10 16:00:00.002,0.0001
2025-08-11 00:00:00.000,0.0001
2025-08-11 08:00:00.000,0.0001
2025-08-11 16:00:00.000,0.0001
2025-08-12 00:00:00.000,3.095e-05
2025-08-12 08:00:00.001,9.025e-05
2025-08-12 16:00:00.005,0.0001
2025-08-13 00:00:00.000,0.0001
2025-08-13 08:00:00.002,0.0001
2025-08-13 16:00:00.006,0.0001
2025-08-14 00:00:00.002,0.0001
2025-08-14 08:00:00.003,0.0001
2025-08-14 16:00:00.000,0.0001
2025-08-15 00:00:00.000,6.49e-06
2025-08-15 08:00:00.000,-0.00011663
2025-08-15 16:00:00.000,3.721e-05
2025-08-16 00:00:00.004,7.366e-05
2025-08-16 08:00:00.000,9.97e-05
2025-08-16 16:00:00.002,0.0001
2025-08-17 00:00:00.000,4.749e-05
2025-08-17 08:00:00.001,6.182e-05
2025-08-17 16:00:00.007,5.018e-05
2025-08-18 00:00:00.000,7.475e-05
2025-08-18 08:00:00.001,8.219e-05
2025-08-18 16:00:00.002,2.367e-05
2025-08-19 00:00:00.000,0.0001
2025-08-19 08:00:00.001,0.0001
2025-08-19 16:00:00.000,0.0001
2025-08-20 00:00:00.000,0.0001
2025-08-20 08:00:00.000,0.0001
2025-08-20 16:00:00.000,6.177e-05
2025-08-21 00:00:00.006,0.0001
2025-08-21 08:00:00.000,0.0001
2025-08-21 16:00:00.003,8.078e-05
2025-08-22 00:00:00.010,0.0001
2025-08-22 08:00:00.007,4.633e-05
2025-08-22 16:00:00.001,7.038e-05
2025-08-23 00:00:00.004,0.0001
2025-08-23 08:00:00.006,0.0001
2025-08-23 16:00:00.000,0.0001
2025-08-24 00:00:00.001,0.0001
2025-08-24 08:00:00.002,0.0001
2025-08-24 16:00:00.001,0.0001
2025-08-25 00:00:00.000,0.0001
2025-08-25 08:00:00.002,0.0001
2025-08-25 16:00:00.002,4.284e-05
2025-08-26 00:00:00.000,2.187e-05
2025-08-26 08:00:00.000,4.165e-05
2025-08-26 16:00:00.000,1.367e-05
2025-08-27 00:00:00.003,4.084e-05
2025-08-27 08:00:00.000,0.0001
2025-08-27 16:00:00.009,0.0001
2025-08-28 00:00:00.000,2.577e-05
2025-08-28 08:00:00.005,0.0001
2025-08-28 16:00:00.004,0.0001
2025-08-29 00:00:00.000,0.0001
2025-08-29 08:00:00.000,0.0001
2025-08-29 16:00:00.005,3.651e-05
2025-08-30 00:00:00.000,4.144e-05
2025-08-30 08:00:00.002,1.152e-05
2025-08-30 16:00:00.003,-3.28e-06
2025-08-31 00:00:00.016,0.0001
2025-08-31 08:00:00.000,6.877e-05
2025-08-31 16:00:00.001,0.0001
2025-09-01 00:00:00.000,7.726e-05
2025-09-01 08:00:00.000,-1.598e-05
2025-09-01 16:00:00.001,5.213e-05
2025-09-02 00:00:00.000,9.197e-05
2025-09-02 08:00:00.005,0.0001
2025-09-02 16:00:00.007,0.0001
2025-09-03 00:00:00.006,0.0001
2025-09-03 08:00:00.002,0.0001
2025-09-03 16:00:00.002,0.0001
2025-09-04 00:00:00.002,0.0001
2025-09-04 08:00:00.000,0.0001
2025-09-04 16:00:00.000,0.0001
2025-09-05 00:00:00.001,9.351e-05
2025-09-05 08:00:00.006,0.0001
2025-09-05 16:00:00.000,0.0001
2025-09-06 00:00:00.000,0.0001
2025-09-06 08:00:00.005,0.0001
2025-09-06 16:00:00.000,0.0001
2025-09-07 00:00:00.000,0.0001
2025-09-07 08:00:00.000,0.0001
2025-09-07 16:00:00.000,0.0001
2025-09-08 00:00:00.007,0.0001
2025-09-08 08:00:00.000,0.0001
2025-09-08 16:00:00.000,0.0001
2025-09-09 00:00:00.000,0.0001
2025-09-09 08:00:00.000,0.0001
2025-09-09 16:00:00.000,0.0001
2025-09-10 00:00:00.000,0.0001
2025-09-10 08:00:00.002,0.0001
2025-09-10 16:00:00.000,0.0001
2025-09-11 00:00:00.000,0.0001
2025-09-11 08:00:00.000,0.0001
2025-09-11 16:00:00.001,0.0001
2025-09-12 00:00:00.002,0.0001
2025-09-12 08:00:00.001,0.0001
2025-09-12 16:00:00.005,0.0001
2025-09-13 00:00:00.005,0.0001
2025-09-13 08:00:00.002,0.0001
2025-09-13 16:00:00.000,0.0001
2025-09-14 00:00:00.006,0.0001
2025-09-14 08:00:00.000,0.0001
2025-09-14 16:00:00.001,0.0001
2025-09-15 00:00:00.006,0.0001
2025-09-15 08:00:00.002,0.0001
2025-09-15 16:00:00.001,6.701e-05
2025-09-16 00:00:00.001,5.121e-05
2025-09-16 08:00:00.000,-4.56e-06
2025-09-16 16:00:00.000,0.0001
2025-09-17 00:00:00.001,0.0001
2025-09-17 08:00:00.000,0.0001
