time,fundingRate
2024-11-09 00:00:00.000,0.0001
2024-11-09 08:00:00.000,0.0001
2024-11-09 16:00:00.000,0.0001
2024-11-10 00:00:00.000,0.0001
2024-11-10 08:00:00.000,0.0001
2024-11-10 16:00:00.000,0.0001572
2024-11-11 00:00:00.001,0.0001
2024-11-11 08:00:00.000,0.00011093
2024-11-11 16:00:00.000,0.0001
2024-11-12 00:00:00.002,0.0003668
2024-11-12 08:00:00.000,0.00047537
2024-11-12 16:00:00.000,0.00034469
2024-11-13 00:00:00.000,0.00012946
2024-11-13 08:00:00.010,0.0001533
2024-11-13 16:00:00.000,0.0001
2024-11-14 00:00:00.001,0.0001
2024-11-14 08:00:00.000,0.0001
2024-11-14 16:00:00.000,0.0001
2024-11-15 00:00:00.000,0.0001
2024-11-15 08:00:00.000,0.0001
2024-11-15 16:00:00.000,0.0001
2024-11-16 00:00:00.001,0.0001
2024-11-16 08:00:00.001,0.00012165
2024-11-16 16:00:00.000,0.00011073
2024-11-17 00:00:00.000,0.0001
2024-11-17 08:00:00.000,0.0001
2024-11-17 16:00:00.001,0.0001
2024-11-18 00:00:00.000,0.00014563
2024-11-18 08:00:00.000,0.0001
2024-11-18 16:00:00.000,0.0001
2024-11-19 00:00:00.000,0.0001
2024-11-19 08:00:00.000,0.0001
2024-11-19 16:00:00.000,0.00016732
2024-11-20 00:00:00.003,0.0001
2024-11-20 08:00:00.000,0.00012792
2024-11-20 16:00:00.000,0.0001
2024-11-21 00:00:00.001,0.0001
2024-11-21 08:00:00.000,0.0001
2024-11-21 16:00:00.001,0.0001
2024-11-22 00:00:00.000,0.0001
2024-11-22 08:00:00.000,0.00022714
2024-11-22 16:00:00.001,0.00010277
2024-11-23 00:00:00.000,0.0001
2024-11-23 08:00:00.000,0.00031023
2024-11-23 16:00:00.000,0.00037508
2024-11-24 00:00:00.001,0.00031439
2024-11-24 08:00:00.000,0.0001
2024-11-24 16:00:00.000,0.00031698
2024-11-25 00:00:00.000,-8.675e-05
2024-11-25 08:00:00.000,0.0001
2024-11-25 16:00:00.000,0.0001
2024-11-26 00:00:00.000,0.0001
2024-11-26 08:00:00.000,0.0001
2024-11-26 16:00:00.000,0.0001
2024-11-27 00:00:00.000,0.0001
2024-11-27 08:00:00.000,0.00019381
2024-11-27 16:00:00.001,-8.875e-05
2024-11-28 00:00:00.000,0.0001
2024-11-28 08:00:00.000,0.0001
2024-11-28 16:00:00.000,0.0001
2024-11-29 00:00:00.000,0.0001
2024-11-29 08:00:00.000,0.0001
2024-11-29 16:00:00.000,0.0001
2024-11-30 00:00:00.000,0.00027912
2024-11-30 08:00:00.000,0.0001
2024-11-30 16:00:00.000,-0.00024801
2024-12-01 00:00:00.000,0.0001
2024-12-01 08:00:00.000,0.0001
2024-12-01 16:00:00.000,0.0001
2024-12-02 00:00:00.001,0.00039572
2024-12-02 08:00:00.001,0.0001
2024-12-02 16:00:00.000,0.0001
2024-12-03 00:00:00.000,0.00013266
2024-12-03 08:00:00.000,0.00038509
2024-12-03 16:00:00.000,0.0001
2024-12-04 00:00:00.000,0.0001
2024-12-04 08:00:00.000,0.0001779
2024-12-04 16:00:00.000,0.00036713
2024-12-05 00:00:00.001,0.00030483
2024-12-05 08:00:00.000,0.00065087
2024-12-05 16:00:00.000,0.00064476
2024-12-06 00:00:00.000,0.00041207
2024-12-06 08:00:00.000,0.00065367
2024-12-06 16:00:00.000,0.00043847
2024-12-07 00:00:00.000,0.00039622
2024-12-07 08:00:00.000,0.00064924
2024-12-07 16:00:00.000,0.00059053
2024-12-08 00:00:00.000,0.00055449
2024-12-08 08:00:00.000,0.00031395
2024-12-08 16:00:00.000,0.00036102
2024-12-09 00:00:00.000,0.00052576
2024-12-09 08:00:00.000,0.00027807
2024-12-09 16:00:00.001,0.0001
2024-12-10 00:00:00.007,0.0001
2024-12-10 08:00:00.000,0.0001
2024-12-10 16:00:00.000,0.0001
2024-12-11 00:00:00.000,0.0001
2024-12-11 08:00:00.000,0.0001
2024-12-11 16:00:00.001,6.811e-05
2024-12-12 00:00:00.001,5.877e-05
2024-12-12 08:00:00.000,0.0001
2024-12-12 16:00:00.001,0.0001
2024-12-13 00:00:00.000,0.0001
2024-12-13 08:00:00.000,0.0001
2024-12-13 16:00:00.001,0.0001
2024-12-14 00:00:00.000,0.0001
2024-12-14 08:00:00.000,0.0001
2024-12-14 16:00:00.000,8.709e-05
2024-12-15 00:00:00.000,-6.732e-05
2024-12-15 08:00:00.000,0.0001
2024-12-15 16:00:00.000,0.0001
2024-12-16 00:00:00.000,0.0001
2024-12-16 08:00:00.001,0.0001
2024-12-16 16:00:00.000,0.0001
2024-12-17 00:00:00.000,0.0001
2024-12-17 08:00:00.000,0.0001
2024-12-17 16:00:00.000,0.0001
2024-12-18 00:00:00.000,0.0001
2024-12-18 08:00:00.000,-0.00022321
2024-12-18 16:00:00.000,0.0001
2024-12-19 00:00:00.000,-0.00011623
2024-12-19 08:00:00.000,3.474e-05
2024-12-19 16:00:00.000,7.01e-06
2024-12-20 00:00:00.000,-0.00070374
2024-12-20 08:00:00.001,1.796e-05
2024-12-20 16:00:00.014,-0.00014667
2024-12-21 00:00:00.000,0.0001
2024-12-21 08:00:00.000,0.0001
2024-12-21 16:00:00.001,5.075e-05
2024-12-22 00:00:00.000,4.06e-06
2024-12-22 08:00:00.000,0.0001
2024-12-22 16:00:00.000,8.369e-05
2024-12-23 00:00:00.000,0.0001
2024-12-23 08:00:00.000,9.053e-05
2024-12-23 16:00:00.001,6.695e-05
2024-12-24 00:00:00.000,0.0001
2024-12-24 08:00:00.000,0.0001
2024-12-24 16:00:00.001,0.0001
2024-12-25 00:00:00.001,0.0001
2024-12-25 08:00:00.000,0.0001
2024-12-25 16:00:00.000,0.0001
2024-12-26 00:00:00.000,0.0001
2024-12-26 08:00:00.000,0.0001
2024-12-26 16:00:00.000,9.794e-05
2024-12-27 00:00:00.000,0.0001
2024-12-27 08:00:00.000,0.0001
2024-12-27 16:00:00.000,2.798e-05
2024-12-28 00:00:00.001,0.0001
2024-12-28 08:00:00.000,0.0001
2024-12-28 16:00:00.000,0.0001
2024-12-29 00:00:00.000,0.0001
2024-12-29 08:00:00.000,0.0001
2024-12-29 16:00:00.000,0.0001
2024-12-30 00:00:00.000,0.0001
2024-12-30 08:00:00.001,0.0001
2024-12-30 16:00:00.000,9.005e-05
2024-12-31 00:00:00.000,0.0001
2024-12-31 08:00:00.000,0.0001
2024-12-31 16:00:00.000,0.0001
2025-01-01 00:00:00.015,0.0001
2025-01-01 08:00:00.000,-0.00011182
2025-01-01 16:00:00.001,-0.00027731
2025-01-02 00:00:00.000,0.0001
2025-01-02 08:00:00.006,0.0001
2025-01-02 16:00:00.000,-8.825e-05
2025-01-03 00:00:00.000,9.769e-05
2025-01-03 08:00:00.000,-1.392e-05
2025-01-03 16:00:00.000,0.0001
2025-01-04 00:00:00.000,0.0001
2025-01-04 08:00:00.000,0.0001
2025-01-04 16:00:00.000,0.0001
2025-01-05 00:00:00.000,-2.188e-05
2025-01-05 08:00:00.000,0.0001
2025-01-05 16:00:00.000,0.0001
2025-01-06 00:00:00.000,0.0001
2025-01-06 08:00:00.001,0.0001
2025-01-06 16:00:00.000,0.0001
2025-01-07 00:00:00.000,0.0001
2025-01-07 08:00:00.000,0.0001
2025-01-07 16:00:00.008,0.0001
2025-01-08 00:00:00.001,0.0001
2025-01-08 08:00:00.000,0.0001
2025-01-08 16:00:00.000,0.0001
2025-01-09 00:00:00.000,2.096e-05
2025-01-09 08:00:00.000,8.705e-05
2025-01-09 16:00:00.000,4.469e-05
2025-01-10 00:00:00.000,-1.706e-05
2025-01-10 08:00:00.000,0.0001
2025-01-10 16:00:00.000,0.0001
2025-01-11 00:00:00.000,0.0001
2025-01-11 08:00:00.000,0.0001
2025-01-11 16:00:00.000,0.0001
2025-01-12 00:00:00.000,9.617e-05
2025-01-12 08:00:00.000,9.74e-05
2025-01-12 16:00:00.000,1.247e-05
2025-01-13 00:00:00.000,2.185e-05
2025-01-13 08:00:00.000,4.337e-05
2025-01-13 16:00:00.000,-1.948e-05
2025-01-14 00:00:00.000,6.481e-05
2025-01-14 08:00:00.000,-5.491e-05
2025-01-14 16:00:00.000,-6.042e-05
2025-01-15 00:00:00.000,4.708e-05
2025-01-15 08:00:00.000,5.524e-05
2025-01-15 16:00:00.000,7.567e-05
2025-01-16 00:00:00.000,2.235e-05
2025-01-16 08:00:00.000,5.87e-06
2025-01-16 16:00:00.000,3.598e-05
2025-01-17 00:00:00.004,0.0001
2025-01-17 08:00:00.000,6.429e-05
2025-01-17 16:00:00.008,-8.14e-06
2025-01-18 00:00:00.000,-1.269e-05
2025-01-18 08:00:00.007,6.316e-05
2025-01-18 16:00:00.000,0.0001
2025-01-19 00:00:00.000,0.0001
2025-01-19 08:00:00.000,0.0001
2025-01-19 16:00:00.000,0.0001
2025-01-20 00:00:00.000,0.0001
2025-01-20 08:00:00.009,0.0001
2025-01-20 16:00:00.000,0.0001
2025-01-21 00:00:00.000,0.0001
2025-01-21 08:00:00.000,0.0001
2025-01-21 16:00:00.000,0.0001
2025-01-22 00:00:00.000,0.0001
2025-01-22 08:00:00.000,0.0001
2025-01-22 16:00:00.000,8.517e-05
2025-01-23 00:00:00.001,9.108e-05
2025-01-23 08:00:00.000,5.403e-05
2025-01-23 16:00:00.000,0.0001
2025-01-24 00:00:00.000,0.0001
2025-01-24 08:00:00.000,0.0001
2025-01-24 16:00:00.000,0.0001
2025-01-25 00:00:00.000,0.0001
2025-01-25 08:00:00.000,0.0001
2025-01-25 16:00:00.001,-0.00013886
2025-01-26 00:00:00.000,-0.00029369
2025-01-26 08:00:00.000,3.466e-05
2025-01-26 16:00:00.000,0.0001
2025-01-27 00:00:00.000,4.359e-05
2025-01-27 08:00:00.000,6.725e-05
2025-01-27 16:00:00.000,-0.00021218
2025-01-28 00:00:00.000,-0.00011914
2025-01-28 08:00:00.000,-0.00010836
2025-01-28 16:00:00.000,-6.2e-05
2025-01-29 00:00:00.000,-0.00018543
2025-01-29 08:00:00.000,-4.678e-05
2025-01-29 16:00:00.000,-0.00024357
2025-01-30 00:00:00.000,-0.00012819
2025-01-30 08:00:00.000,-3.063e-05
2025-01-30 16:00:00.000,6.733e-05
2025-01-31 00:00:00.000,0.0001
2025-01-31 08:00:00.000,0.0001
2025-01-31 16:00:00.000,0.0001
2025-02-01 00:00:00.000,0.0001
2025-02-01 08:00:00.000,0.0001
2025-02-01 16:00:00.000,0.0001
2025-02-02 00:00:00.001,0.0001
2025-02-02 08:00:00.000,5.646e-05
2025-02-02 16:00:00.000,6.397e-05
2025-02-03 00:00:00.000,-0.00014411
2025-02-03 08:00:00.000,-0.0006642
2025-02-03 16:00:00.000,-0.00038685
2025-02-04 00:00:00.000,-0.000507
2025-02-04 08:00:00.001,-0.00025251
2025-02-04 16:00:00.000,-0.00024777
2025-02-05 00:00:00.001,-0.00014935
2025-02-05 08:00:00.001,-0.00018146
2025-02-05 16:00:00.000,-8.015e-05
2025-02-06 00:00:00.001,-7.244e-05
2025-02-06 08:00:00.001,-0.00011137
2025-02-06 16:00:00.000,-8.486e-05
2025-02-07 00:00:00.000,-0.00018354
2025-02-07 08:00:00.000,-0.00017003
2025-02-07 16:00:00.000,-0.00011322
2025-02-08 00:00:00.000,-0.00023881
2025-02-08 08:00:00.000,-0.00022548
2025-02-08 16:00:00.000,-0.00017475
2025-02-09 00:00:00.000,-0.00012802
2025-02-09 08:00:00.000,-5.52e-05
2025-02-09 16:00:00.000,-0.00029987
2025-02-10 00:00:00.000,-0.00018895
2025-02-10 08:00:00.000,-0.00016654
2025-02-10 16:00:00.000,-3.282e-05
2025-02-11 00:00:00.000,-4.814e-05
2025-02-11 08:00:00.000,9.52e-05
2025-02-11 16:00:00.000,6.058e-05
2025-02-12 00:00:00.000,-0.00011311
2025-02-12 08:00:00.000,-0.00020723
2025-02-12 16:00:00.001,-2.941e-05
2025-02-13 00:00:00.001,9.793e-05
2025-02-13 08:00:00.000,7.015e-05
2025-02-13 16:00:00.001,3.198e-05
2025-02-14 00:00:00.000,8.63e-06
2025-02-14 08:00:00.001,6.007e-05
2025-02-14 16:00:00.000,-0.00016054
2025-02-15 00:00:00.000,-6.393e-05
2025-02-15 08:00:00.000,-0.00012305
2025-02-15 16:00:00.000,-5.159e-05
2025-02-16 00:00:00.000,-0.00010509
2025-02-16 08:00:00.000,-5.756e-05
2025-02-16 16:00:00.000,-4.363e-05
2025-02-17 00:00:00.000,1.956e-05
2025-02-17 08:00:00.000,-1.31e-05
2025-02-17 16:00:00.000,5.983e-05
2025-02-18 00:00:00.000,5.328e-05
2025-02-18 08:00:00.000,-5.65e-06
2025-02-18 16:00:00.000,6e-07
2025-02-19 00:00:00.000,4.506e-05
2025-02-19 08:00:00.000,-1.01e-05
2025-02-19 16:00:00.000,6.628e-05
2025-02-20 00:00:00.000,-2.519e-05
2025-02-20 08:00:00.000,5.891e-05
2025-02-20 16:00:00.000,8.754e-05
2025-02-21 00:00:00.001,5.523e-05
2025-02-21 08:00:00.000,5.49e-06
2025-02-21 16:00:00.000,-5.9e-06
2025-02-22 00:00:00.000,-0.00022881
2025-02-22 08:00:00.000,-0.00021006
2025-02-22 16:00:00.000,-0.00013925
2025-02-23 00:00:00.000,6.973e-05
2025-02-23 08:00:00.000,1.781e-05
2025-02-23 16:00:00.000,3.447e-05
2025-02-24 00:00:00.000,-2.483e-05
2025-02-24 08:00:00.000,-0.00016471
2025-02-24 16:00:00.000,-0.0001409
2025-02-25 00:00:00.000,-0.00011203
2025-02-25 08:00:00.000,-1.466e-05
2025-02-25 16:00:00.000,-7.708e-05
2025-02-26 00:00:00.000,-0.00034208
2025-02-26 08:00:00.000,-0.00010337
2025-02-26 16:00:00.000,-3.5e-07
2025-02-27 00:00:00.001,2.935e-05
2025-02-27 08:00:00.000,2.877e-05
2025-02-27 16:00:00.000,-3.123e-05
2025-02-28 00:00:00.001,-0.00012705
2025-02-28 08:00:00.000,-5.507e-05
2025-02-28 16:00:00.000,-0.00019982
2025-03-01 00:00:00.000,0.0001
2025-03-01 08:00:00.000,-3.664e-05
2025-03-01 16:00:00.001,2.939e-05
2025-03-02 00:00:00.000,-0.00010844
2025-03-02 08:00:00.000,-0.00032588
2025-03-02 16:00:00.000,-9.17e-06
2025-03-03 00:00:00.001,2.12e-05
2025-03-03 08:00:00.000,7.837e-05
2025-03-03 16:00:00.000,-3.649e-05
2025-03-04 00:00:00.001,-9.202e-05
2025-03-04 08:00:00.005,-0.00016559
2025-03-04 16:00:00.000,-0.00020688
2025-03-05 00:00:00.000,-0.00028851
2025-03-05 08:00:00.000,-0.00030036
2025-03-05 16:00:00.000,-9.142e-05
2025-03-06 00:00:00.000,-0.00028504
2025-03-06 08:00:00.001,-0.00016853
2025-03-06 16:00:00.000,-7.284e-05
2025-03-07 00:00:00.000,-0.00016719
2025-03-07 08:00:00.001,-0.00015201
2025-03-07 16:00:00.000,1.792e-05
2025-03-08 00:00:00.000,-5.447e-05
2025-03-08 08:00:00.001,-9.19e-05
2025-03-08 16:00:00.001,-0.00017103
2025-03-09 00:00:00.001,-0.00015782
2025-03-09 08:00:00.000,-0.00010216
2025-03-09 16:00:00.000,-4.818e-05
2025-03-10 00:00:00.000,-0.00011706
2025-03-10 08:00:00.000,-0.00018763
2025-03-10 16:00:00.000,-0.0001192
2025-03-11 00:00:00.000,-8.77e-05
2025-03-11 08:00:00.000,-8.901e-05
2025-03-11 16:00:00.001,6.856e-05
2025-03-12 00:00:00.000,-1.447e-05
2025-03-12 08:00:00.000,9.56e-06
2025-03-12 16:00:00.001,-1.094e-05
2025-03-13 00:00:00.000,7.229e-05
2025-03-13 08:00:00.000,-7.35e-05
2025-03-13 16:00:00.000,-0.00019579
2025-03-14 00:00:00.000,-0.00041628
2025-03-14 08:00:00.000,-0.00048659
2025-03-14 16:00:00.000,-0.0002148
2025-03-15 00:00:00.000,-0.00030034
2025-03-15 08:00:00.000,-0.00016165
2025-03-15 16:00:00.000,-0.00010273
2025-03-16 00:00:00.000,8.77e-06
2025-03-16 08:00:00.000,-7.527e-05
2025-03-16 16:00:00.000,-3.553e-05
2025-03-17 00:00:00.000,1.546e-05
2025-03-17 08:00:00.000,5.091e-05
2025-03-17 16:00:00.000,1.616e-05
2025-03-18 00:00:00.000,-6.614e-05
2025-03-18 08:00:00.000,2.282e-05
2025-03-18 16:00:00.000,-1.78e-06
2025-03-19 00:00:00.000,2.51e-06
2025-03-19 08:00:00.000,8.966e-05
2025-03-19 16:00:00.000,2.362e-05
2025-03-20 00:00:00.000,-8.942e-05
2025-03-20 08:00:00.000,-8.018e-05
2025-03-20 16:00:00.000,1.714e-05
2025-03-21 00:00:00.000,8.335e-05
2025-03-21 08:00:00.000,3.647e-05
2025-03-21 16:00:00.000,1.98e-05
2025-03-22 00:00:00.000,8.568e-05
2025-03-22 08:00:00.004,-3.26e-05
2025-03-22 16:00:00.000,-0.00019255
2025-03-23 00:00:00.000,2.05e-06
2025-03-23 08:00:00.000,7.009e-05
2025-03-23 16:00:00.000,9.04e-06
2025-03-24 00:00:00.000,3.89e-05
2025-03-24 08:00:00.000,5.303e-05
2025-03-24 16:00:00.000,0.0001
2025-03-25 00:00:00.001,0.0001
2025-03-25 08:00:00.000,8.722e-05
2025-03-25 16:00:00.000,0.0001
2025-03-26 00:00:00.000,0.0001
2025-03-26 08:00:00.000,0.0001
2025-03-26 16:00:00.001,5.553e-05
2025-03-27 00:00:00.001,3.618e-05
2025-03-27 08:00:00.001,0.0001
2025-03-27 16:00:00.002,0.0001
2025-03-28 00:00:00.001,0.0001
2025-03-28 08:00:00.001,4.934e-05
2025-03-28 16:00:00.000,-9.786e-05
2025-03-29 00:00:00.000,-5.699e-05
2025-03-29 08:00:00.000,-0.00017053
2025-03-29 16:00:00.000,7.5e-06
2025-03-30 00:00:00.000,-4.348e-05
2025-03-30 08:00:00.000,-0.00016462
2025-03-30 16:00:00.000,-1.72e-06
2025-03-31 00:00:00.000,-6.893e-05
2025-03-31 08:00:00.000,-0.00017238
2025-03-31 16:00:00.000,4.026e-05
2025-04-01 00:00:00.000,5.162e-05
2025-04-01 08:00:00.001,-0.00013245
2025-04-01 16:00:00.000,0.0001
2025-04-02 00:00:00.001,8.267e-05
2025-04-02 08:00:00.000,-6.489e-05
2025-04-02 16:00:00.000,0.0001
2025-04-03 00:00:00.000,3.345e-05
2025-04-03 08:00:00.000,8.7e-05
2025-04-03 16:00:00.000,1.064e-05
2025-04-04 00:00:00.000,2.651e-05
2025-04-04 08:00:00.000,3.601e-05
2025-04-04 16:00:00.000,4.734e-05
2025-04-05 00:00:00.000,7.017e-05
2025-04-05 08:00:00.000,5.441e-05
2025-04-05 16:00:00.000,-0.00017591
2025-04-06 00:00:00.000,-0.0002883
2025-04-06 08:00:00.000,-0.00019476
2025-04-06 16:00:00.002,-0.00032904
2025-04-07 00:00:00.000,-0.00020395
2025-04-07 08:00:00.000,-0.00024451
2025-04-07 16:00:00.000,-0.00019574
2025-04-08 00:00:00.000,-0.00023103
2025-04-08 08:00:00.000,-0.00024489
2025-04-08 16:00:00.000,-0.0002252
2025-04-09 00:00:00.000,-0.00016594
2025-04-09 08:00:00.001,-7.112e-05
2025-04-09 16:00:00.000,-9.744e-05
2025-04-10 00:00:00.000,5.777e-05
2025-04-10 08:00:00.000,-7.856e-05
2025-04-10 16:00:00.000,-0.00016116
2025-04-11 00:00:00.001,-3.607e-05
2025-04-11 08:00:00.000,7.554e-05
2025-04-11 16:00:00.000,-7.795e-05
2025-04-12 00:00:00.000,-9.4e-05
2025-04-12 08:00:00.001,-9.712e-05
2025-04-12 16:00:00.000,-0.00022312
2025-04-13 00:00:00.000,-1.916e-05
2025-04-13 08:00:00.000,-0.00011583
2025-04-13 16:00:00.000,-0.00014839
2025-04-14 00:00:00.000,-0.00015479
2025-04-14 08:00:00.000,-0.00033008
2025-04-14 16:00:00.000,-6.855e-05
2025-04-15 00:00:00.000,-0.00011592
2025-04-15 08:00:00.000,7.32e-06
2025-04-15 16:00:00.001,-5.371e-05
2025-04-16 00:00:00.000,-0.0001389
2025-04-16 08:00:00.000,-0.00020769
2025-04-16 16:00:00.000,-0.00028813
2025-04-17 00:00:00.001,2.39e-05
2025-04-17 08:00:00.000,8.912e-05
2025-04-17 16:00:00.001,-3.891e-05
2025-04-18 00:00:00.000,-9.623e-05
2025-04-18 08:00:00.000,2.204e-05
2025-04-18 16:00:00.000,-2.594e-05
2025-04-19 00:00:00.000,-6.805e-05
2025-04-19 08:00:00.000,-4.94e-06
2025-04-19 16:00:00.000,-2.74e-05
2025-04-20 00:00:00.000,-2.663e-05
2025-04-20 08:00:00.000,-8.587e-05
2025-04-20 16:00:00.000,-0.00017178
2025-04-21 00:00:00.000,-8.039e-05
2025-04-21 08:00:00.005,8.918e-05
2025-04-21 16:00:00.003,0.0001
2025-04-22 00:00:00.008,-1.467e-05
2025-04-22 08:00:00.000,-0.00045835
2025-04-22 16:00:00.000,-0.00031939
2025-04-23 00:00:00.000,-6.331e-05
2025-04-23 08:00:00.002,7.362e-05
2025-04-23 16:00:00.000,0.0001
2025-04-24 00:00:00.000,0.0001
2025-04-24 08:00:00.001,1.982e-05
2025-04-24 16:00:00.001,-0.00010771
2025-04-25 00:00:00.007,0.0001
2025-04-25 08:00:00.002,0.0001
2025-04-25 16:00:00.003,1.17e-05
2025-04-26 00:00:00.002,0.0001
2025-04-26 08:00:00.000,0.0001
2025-04-26 16:00:00.002,4.416e-05
2025-04-27 00:00:00.001,-3.057e-05
2025-04-27 08:00:00.000,8.5e-06
2025-04-27 16:00:00.000,-8.446e-05
2025-04-28 00:00:00.001,-4.239e-05
2025-04-28 08:00:00.003,0.0001
2025-04-28 16:00:00.005,-0.00014218
2025-04-29 00:00:00.000,-5.715e-05
2025-04-29 08:00:00.000,-0.00019036
2025-04-29 16:00:00.010,-0.00014942
2025-04-30 00:00:00.001,-2.791e-05
2025-04-30 08:00:00.000,0.0001
2025-04-30 16:00:00.003,-9.039e-05
2025-05-01 00:00:00.000,8.944e-05
2025-05-01 08:00:00.000,8.78e-05
2025-05-01 16:00:00.001,9.058e-05
2025-05-02 00:00:00.000,-2.856e-05
2025-05-02 08:00:00.000,5.384e-05
2025-05-02 16:00:00.003,7.927e-05
2025-05-03 00:00:00.000,5.901e-05
2025-05-03 08:00:00.000,0.0001
2025-05-03 16:00:00.000,-7.137e-05
2025-05-04 00:00:00.001,-2.224e-05
2025-05-04 08:00:00.001,1.923e-05
2025-05-04 16:00:00.002,-0.00016212
2025-05-05 00:00:00.000,-0.00012341
2025-05-05 08:00:00.000,8.93e-06
2025-05-05 16:00:00.006,-0.00030835
2025-05-06 00:00:00.002,-0.00021376
2025-05-06 08:00:00.005,-0.0002394
2025-05-06 16:00:00.000,-9.89e-06
2025-05-07 00:00:00.002,-3.839e-05
2025-05-07 08:00:00.000,-1.139e-05
2025-05-07 16:00:00.006,-0.00011684
2025-05-08 00:00:00.000,4.776e-05
2025-05-08 08:00:00.001,9.099e-05
2025-05-08 16:00:00.002,0.0001
2025-05-09 00:00:00.001,0.0001
2025-05-09 08:00:00.006,0.0001
2025-05-09 16:00:00.000,0.0001
2025-05-10 00:00:00.001,0.0001
2025-05-10 08:00:00.000,0.0001
2025-05-10 16:00:00.001,0.0001
2025-05-11 00:00:00.000,0.0001
2025-05-11 08:00:00.001,7.11e-05
2025-05-11 16:00:00.001,3.273e-05
2025-05-12 00:00:00.004,0.0001
2025-05-12 08:00:00.000,0.0001
2025-05-12 16:00:00.000,0.0001
2025-05-13 00:00:00.000,-3.23e-06
2025-05-13 08:00:00.008,-7.316e-05
2025-05-13 16:00:00.001,6.719e-05
2025-05-14 00:00:00.007,0.0001
2025-05-14 08:00:00.000,0.0001
2025-05-14 16:00:00.002,3.822e-05
2025-05-15 00:00:00.000,0.0001
2025-05-15 08:00:00.003,-3.626e-05
2025-05-15 16:00:00.000,-4.261e-05
2025-05-16 00:00:00.001,1.628e-05
2025-05-16 08:00:00.000,6.265e-05
2025-05-16 16:00:00.000,-6.831e-05
2025-05-17 00:00:00.000,-2.01e-06
2025-05-17 08:00:00.001,-0.00011863
2025-05-17 16:00:00.004,-0.00016551
2025-05-18 00:00:00.000,-3.731e-05
2025-05-18 08:00:00.000,-1.079e-05
2025-05-18 16:00:00.000,2.26e-05
2025-05-19 00:00:00.000,-0.00020439
2025-05-19 08:00:00.006,-0.00039692
2025-05-19 16:00:00.010,-0.00010609
2025-05-20 00:00:00.000,4.798e-05
2025-05-20 08:00:00.002,5.178e-05
2025-05-20 16:00:00.000,-5.963e-05
2025-05-21 00:00:00.000,2.823e-05
2025-05-21 08:00:00.001,9.501e-05
2025-05-21 16:00:00.004,7.93e-06
2025-05-22 00:00:00.001,0.0001
2025-05-22 08:00:00.000,0.0001
2025-05-22 16:00:00.002,0.0001
2025-05-23 00:00:00.006,0.0001
2025-05-23 08:00:00.000,0.0001
2025-05-23 16:00:00.007,0.0001
2025-05-24 00:00:00.010,-3.928e-05
2025-05-24 08:00:00.000,-1.184e-05
2025-05-24 16:00:00.003,2.699e-05
2025-05-25 00:00:00.004,-8.847e-05
2025-05-25 08:00:00.000,-0.00011398
2025-05-25 16:00:00.000,-0.0001768
2025-05-26 00:00:00.000,-6.639e-05
2025-05-26 08:00:00.000,5.017e-05
2025-05-26 16:00:00.002,0.0001
2025-05-27 00:00:00.003,5.182e-05
2025-05-27 08:00:00.001,3.187e-05
2025-05-27 16:00:00.005,7.884e-05
2025-05-28 00:00:00.002,-5.466e-05
2025-05-28 08:00:00.003,-8.393e-05
2025-05-28 16:00:00.002,2.921e-05
2025-05-29 00:00:00.000,-2.244e-05
2025-05-29 08:00:00.006,0.0001
2025-05-29 16:00:00.000,-8.53e-06
2025-05-30 00:00:00.003,-5.593e-05
2025-05-30 08:00:00.003,-0.00029995
2025-05-30 16:00:00.000,-0.00030964
2025-05-31 00:00:00.000,-0.00020859
2025-05-31 08:00:00.000,-0.00035877
2025-05-31 16:00:00.000,-0.00031367
2025-06-01 00:00:00.001,-0.00016087
2025-06-01 08:00:00.002,-0.00027036
2025-06-01 16:00:00.000,-0.00015418
2025-06-02 00:00:00.001,-0.00011913
2025-06-02 08:00:00.000,-7.526e-05
2025-06-02 16:00:00.000,-8.311e-05
2025-06-03 00:00:00.000,4.087e-05
2025-06-03 08:00:00.000,4.743e-05
2025-06-03 16:00:00.001,-2.473e-05
2025-06-04 00:00:00.000,1.111e-05
2025-06-04 08:00:00.000,-4.784e-05
2025-06-04 16:00:00.000,-6.664e-05
2025-06-05 00:00:00.016,-0.00011468
2025-06-05 08:00:00.000,-4.028e-05
2025-06-05 16:00:00.000,-3.401e-05
2025-06-06 00:00:00.002,-0.00057966
2025-06-06 08:00:00.000,-0.00011906
2025-06-06 16:00:00.006,1.818e-05
2025-06-07 00:00:00.000,1.261e-05
2025-06-07 08:00:00.000,-4.5e-06
2025-06-07 16:00:00.002,-5.47e-06
2025-06-08 00:00:00.000,8.153e-05
2025-06-08 08:00:00.000,-0.00010336
2025-06-08 16:00:00.000,-0.00017677
2025-06-09 00:00:00.000,-0.00015672
2025-06-09 08:00:00.001,-8.456e-05
2025-06-09 16:00:00.001,-0.00011203
2025-06-10 00:00:00.000,-4.746e-05
2025-06-10 08:00:00.001,1.806e-05
2025-06-10 16:00:00.003,5.042e-05
2025-06-11 00:00:00.000,0.0001
2025-06-11 08:00:00.000,7.493e-05
2025-06-11 16:00:00.010,3.528e-05
2025-06-12 00:00:00.002,4.285e-05
2025-06-12 08:00:00.003,-1.275e-05
2025-06-12 16:00:00.001,-3.62e-06
2025-06-13 00:00:00.000,-0.00031408
